Indice,Anno,Trimestre,Casalinga/o,"Disoccupato, in cerca di lavoro",Lavoro in nero,Occupato,Ritirato/a dal lavoro,Studente
0,2018,Primo,358,560,121,1001,261,100
1,2018,Secondo,296,481,136,976,290,101
2,2018,Terzo,232,504,111,914,210,90
3,2018,Quarto,235,595,114,875,252,90
4,2019,Primo,245,543,118,862,226,133
5,2019,Secondo,263,482,106,871,202,118
6,2019,Terzo,245,533,94,787,235,102
7,2019,Quarto,219,451,93,824,199,128
8,2020,Primo,197,459,97,790,204,155
9,2020,Secondo,544,1288,177,1862,595,356
10,2020,Terzo,218,779,75,1094,383,235
11,2020,Quarto,438,654,66,1221,449,255