Indice,Anno,Trimestre,Uomini,Donne
0,2018,Primo,78,2517
1,2018,Secondo,83,2399
2,2018,Terzo,51,2162
3,2018,Quarto,49,2263
4,2019,Primo,62,2187
5,2019,Secondo,54,2144
6,2019,Terzo,46,2091
7,2019,Quarto,56,2005
8,2020,Primo,74,2025
9,2020,Secondo,195,5406
10,2020,Terzo,146,3979
11,2020,Quarto,156,3718
