Indice,Anno,Trimestre,Occupata/o,Disoccupata/o,Pensionata/o,Lavoratrice/tore in nero,Studentessa/Studente,Ritirata/o o inabile al lavoro,Casalinga/o
0,2018,Primo,1381,450,275,98,43,22,9
1,2018,Secondo,1263,397,321,101,44,24,20
2,2018,Terzo,1210,385,206,110,43,17,7
3,2018,Quarto,1277,379,245,105,47,11,14
4,2019,Primo,1197,396,242,100,58,11,12
5,2019,Secondo,1221,372,220,77,34,10,9
6,2019,Terzo,1167,362,239,91,37,11,6
7,2019,Quarto,1144,323,210,82,40,18,7
8,2020,Primo,1064,354,222,86,45,16,13
9,2020,Secondo,2512,965,606,198,118,58,40
10,2020,Terzo,1361,358,256,69,41,36,12
11,2020,Quarto,1597,368,319,56,96,41,20