Indice,Anno,Trimestre,Non vuole compromettere la famiglia,Ha paura del violento,Non ha un posto sicuro dove andare,Non ha fiducia nelle Forze dell'Ordine,E' stata invitata dalle FF.OO. a non fare denuncia o ritirarla,E' tornata dal maltrattante,Teme di essere giudicata male dai propri familiari
0,2018,Primo,388,247,71,26,56,102,8
1,2018,Secondo,372,267,63,35,70,104,7
2,2018,Terzo,332,270,56,29,67,93,14
3,2018,Quarto,366,258,60,14,56,74,3
4,2019,Primo,297,232,40,17,67,55,17
5,2019,Secondo,244,222,33,25,38,56,10
6,2019,Terzo,278,203,47,23,38,31,13
7,2019,Quarto,237,200,33,18,40,55,13
8,2020,Primo,252,216,63,16,37,62,10
9,2020,Secondo,837,464,235,54,138,229,58
10,2020,Terzo,309,239,83,24,58,70,23
11,2020,Quarto,435,367,165,28,88,63,69
12,2021,Primo,407,342,119,55,57,72,27
13,2021,Secondo,429,463,143,36,85,88,72
14,2021,Terzo,555,319,102,43,69,112,80