Indice,Anno,Trimestre,Timore per la propria incolumità,Ansia,Grave stato di soggezione,Sentirsi molestati ma con nessun timore di un pericolo imminente,Fastidio,Paura per la propria morte,Paura per l'incolumità dei propri cari
0,2018,Primo,533,468,719,115,126,104,114
1,2018,Secondo,521,542,554,124,101,137,111
2,2018,Terzo,599,407,485,96,103,149,120
3,2018,Quarto,723,429,525,104,70,101,121
4,2019,Primo,689,483,369,110,125,124,109
5,2019,Secondo,652,556,349,65,132,107,111
6,2019,Terzo,635,443,418,98,103,113,123
7,2019,Quarto,635,452,352,77,117,115,107
8,2020,Primo,646,307,362,85,117,136,113
9,2020,Secondo,1783,767,1169,332,335,188,231
10,2020,Terzo,387,447,349,151,111,44,55
11,2020,Quarto,455,684,676,207,142,68,39
